reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,840.0,2026-05-09T21:22:00Z,0.0011373249435564503,-0.008282573617179878,-4.490730987072311e-05,0.008360415684505148,0.0021044685993842904,-0.01187226139620634,-0.0038586369655035924,0.012659717926446726
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,900.0,2026-05-09T21:23:00Z,0.001839835022110492,-0.009706660421215929,0.0015692845067860617,0.010003344605911709,0.002873293158955903,-0.010477874567982326,-0.0044846846236623605,0.011753895746236106
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,960.0,2026-05-09T21:24:00Z,0.0011276761142653413,-0.009579014658811502,-0.0009610769211576553,0.009692927529946362,-0.000399962729602521,-0.012241712088467693,-0.004941663966917531,0.013207555708909134
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1020.0,2026-05-09T21:25:00Z,0.002178087925130967,-0.011024220839317422,0.0012333839549683034,0.011304810838931147,0.0002512123842279834,-0.010358307545033085,-0.005791346069372594,0.01187001820363879
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1080.0,2026-05-09T21:26:00Z,0.0003715113052749075,-0.01092729507945478,-0.002474247366990312,0.011210071294888458,-0.004410134035737201,-0.013409924726204281,-0.005318720575075986,0.015085229594917315
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1140.0,2026-05-09T21:27:00Z,0.0008089746188488789,-0.011912444279005285,-0.0015745015389256878,0.012043248055671144,-0.005472538866513332,-0.012720268616206454,-0.005812848868913534,0.015018093330605428
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1200.0,2026-05-09T21:28:00Z,0.0015090217857505195,-0.012951899407198653,-0.0001361195245408453,0.013040221375767503,-0.006376722261336454,-0.011681823730569363,-0.006339482716555267,0.014741663189200204
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1260.0,2026-05-09T21:29:00Z,-0.0004772273314301856,-0.013479106200975366,-0.002727954779402353,0.01376066085555126,-0.010687505103135209,-0.014423309602218382,-0.004976368650488894,0.018628442504851413
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1320.0,2026-05-09T21:30:00Z,0.0010680050763767213,-0.014408240531338379,-9.662153388489969e-05,0.014448092115323696,-0.011235772312545578,-0.012520601098443829,-0.005822399451460569,0.017801920309283684
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1380.0,2026-05-09T21:31:00Z,-0.0003011241460626479,-0.015231886209221557,-0.0011162774171680212,0.015275703208497315,-0.014660359148876978,-0.014291207772743064,-0.004310699353027303,0.020922401365282207
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1440.0,2026-05-09T21:32:00Z,-0.0021650166672770865,-0.01622840773052303,-0.0022978219931246713,0.01653264953205549,-0.018266213430706557,-0.016525120938304383,-0.002063185178258209,0.024718230280533736
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1500.0,2026-05-09T21:33:00Z,-0.0030165906537149567,-0.017214996660186443,-0.002017286533373408,0.017593333229949364,-0.020929343591546967,-0.017553590359042914,-0.00028331470502962475,0.027317507662453364
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1560.0,2026-05-09T21:34:00Z,-0.004451405857253121,-0.018326324607187416,-0.0020581164790201,0.01897116314713477,-0.023832590123618047,-0.01917632053149987,0.0023175781294071385,0.030677268286356696
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1620.0,2026-05-09T21:35:00Z,-0.0059478038565430325,-0.0195229167729849,-0.0018147966329706833,0.020489366433832087,-0.026513830242436143,-0.020780950515941754,0.005343948394909148,0.03410848696319133
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1680.0,2026-05-09T21:36:00Z,-0.007615358072143863,-0.020820322788495105,-0.001391159457853064,0.022212943168820946,-0.02899606510453623,-0.022467591564989675,0.008897057313106416,0.03774549100370002
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1740.0,2026-05-09T21:37:00Z,-0.009422753464605194,-0.022219635866349563,-0.0007379994713119231,0.024146327756152774,-0.031198306160717948,-0.02417638622631557,0.012959042727800352,0.041542372906260755
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1800.0,2026-05-09T21:38:00Z,-0.011352240335327224,-0.02372104881942505,0.00017382990336045623,0.02629813176938391,-0.033054970316470644,-0.025862999297743272,0.017515846550963943,0.04547890363338522
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1860.0,2026-05-09T21:39:00Z,-0.013381183066485391,-0.025321775865450036,0.0013732933439314365,0.02867288488881734,-0.034503483625769604,-0.027478619379905922,0.02254185016425936,0.04953483536025341
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1920.0,2026-05-09T21:40:00Z,-0.015483337506339012,-0.02701604080357356,0.002887522896344308,0.03127200008813744,-0.03548620952642523,-0.02897224282705224,0.02800114851098101,0.05369102568322798
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1980.0,2026-05-09T21:41:00Z,-0.017629176966238447,-0.02879496241803281,0.004741186785395257,0.03409423108528598,-0.035951613241991254,-0.03029180684066546,0.033847973313072544,0.05792924437429146
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2040.0,2026-05-09T21:42:00Z,-0.01978629097720841,-0.030646535833511734,0.006955934622965287,0.03713613463607171,-0.035855282298769,-0.03138533388735709,0.04002733700048111,0.062232050900604165
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2100.0,2026-05-09T21:43:00Z,-0.021920155745647207,-0.032555865345784696,0.009549768947181292,0.0403927677099607,-0.03516096835909366,-0.03220235811340899,0.046476091419833665,0.06658312577281243
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2160.0,2026-05-09T21:44:00Z,-0.023990121576389356,-0.03450189115028479,0.012536990652733948,0.043852965245497144,-0.03384202695855265,-0.03269245762993478,0.0531189534580534,0.07096268590623757
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2220.0,2026-05-09T21:45:00Z,-0.02598007768028765,-0.03648069514383678,0.015925898878776934,0.047533565083510886,-0.03187301267359999,-0.032821696471785344,0.05990485418827518,0.07537734574456693
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2280.0,2026-05-09T21:46:00Z,-0.02774549784589908,-0.03838726797766867,0.019727113794942852,0.05130842048031455,-0.02927948283826254,-0.03249708679931018,0.06662677637381265,0.07970242214439942
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2340.0,2026-05-09T21:47:00Z,-0.029377887358350563,-0.04029442789033055,0.0239294504353893,0.055311118075742564,-0.026021471200010637,-0.03174881424428122,0.07335227882390716,0.08405748615079489
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2400.0,2026-05-09T21:48:00Z,-0.030833736673230305,-0.042172372559434734,0.028529994779091794,0.05952469173898237,-0.02211031091547966,-0.030544866191917208,0.07998789453012023,0.08843030007199423
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2460.0,2026-05-09T21:49:00Z,-0.0320254343932902,-0.04395483415464696,0.033522784178785514,0.06388609357864108,-0.017579392164179808,-0.028836109500218754,0.08638636317392923,0.09275322087339408
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2520.0,2026-05-09T21:50:00Z,-0.0329295035044197,-0.0456210975698923,0.03889041454385733,0.06839664529728262,-0.012453733155837199,-0.026613341752579345,0.09247387633415372,0.09702980590014976
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2580.0,2026-05-09T21:51:00Z,-0.03350893530296162,-0.04713812995760236,0.04461165917746257,0.07304144149456497,-0.006771331939603442,-0.02386676278831601,0.09816025148268182,0.10124676919968052
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2640.0,2026-05-09T21:52:00Z,-0.033731822895788355,-0.04847460775181389,0.05065993627795251,0.07780779277329011,-0.0005770548483496896,-0.020595337879569797,0.10336130573662672,0.10539478382848019
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2700.0,2026-05-09T21:53:00Z,-0.03356898150741472,-0.04959920170222176,0.057003698202606756,0.08268239799205573,0.006076971814650278,-0.016805716818169003,0.10799684924123198,0.1094654335863241
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2760.0,2026-05-09T21:54:00Z,-0.032994554203469306,-0.05048121056461241,0.06360674524330534,0.08765164726119616,0.01313243380707263,-0.012512150426857716,0.11199202409883924,0.11345143537107165
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2820.0,2026-05-09T21:55:00Z,-0.03198633021384012,-0.051091008661074966,0.07042855850158958,0.09270166308738309,0.020525802391091474,-0.007736233875732523,0.11527831267343913,0.11734669680571909
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2880.0,2026-05-09T21:56:00Z,-0.030526050977641717,-0.051400437541815336,0.07742466550553218,0.09781831932937297,0.028189274470236114,-0.002506706842098083,0.11779447728343939,0.12114643062356087
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2940.0,2026-05-09T21:57:00Z,-0.02860188851627754,-0.051387948587944265,0.08455159422737779,0.10299398707286711,0.03605735665601628,0.0031427385138727004,0.11949165212854496,0.12485297234265169
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3000.0,2026-05-09T21:58:00Z,-0.02617982590891188,-0.05097924406527454,0.09171060446533374,0.10814389294585551,0.04399862651993658,0.00915457576411427,0.12027705942330158,0.12839881781612397
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3060.0,2026-05-09T21:59:00Z,-0.02337112800887553,-0.050394679647070006,0.09907787170959637,0.1135881068758578,0.052219292001609574,0.015560291721783415,0.12034563656726505,0.13210620491254985
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3120.0,2026-05-09T22:00:00Z,-0.01937042998179095,-0.04793435618921649,0.10499288237042492,0.11703171112738643,0.05868954877641386,0.021756384249727034,0.11807295230426007,0.13363766481439618
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3180.0,2026-05-09T22:01:00Z,-0.016595837223576382,-0.04880297365161823,0.11448645227574161,0.12555596284158568,0.0694837085646327,0.02950448863003885,0.11833933211136127,0.14036629983645635
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3240.0,2026-05-09T22:02:00Z,-0.012184877050458454,-0.046797866161796264,0.12147602637924138,0.13074760606191735,0.07724539652365081,0.036600222408367244,0.11532333665797978,0.14354755150251688
