reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30360.0,2026-05-10T05:34:00Z,-1.9506507345986094e-05,-0.0019298206997110934,-5.179232627672819e-06,0.0020458749711887653,6.2766173383124325e-06,-2.5582502386184457e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30420.0,2026-05-10T05:35:00Z,-1.9831991432492862e-05,-0.0019282029277592821,-5.3368159404589946e-06,0.0020422989933670433,5.813381024794232e-06,-2.345646093274932e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30480.0,2026-05-10T05:36:00Z,-2.1525575031061014e-05,-0.00192037191011376,-5.476282554161597e-06,0.002032425496650034,3.6029672956726396e-06,-2.114903309693681e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30540.0,2026-05-10T05:37:00Z,-1.340094752785764e-05,-0.001979269077429469,-5.59161591341044e-06,0.0020931420958140694,1.2543772371036073e-05,-1.8918987887009747e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30600.0,2026-05-10T05:38:00Z,-3.3814779932226284e-05,-0.0017046837245308433,-5.684197475694934e-06,0.0018016922125607387,-1.3097812224864542e-05,-1.588620119718208e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30660.0,2026-05-10T05:39:00Z,-2.5080283128014713e-05,-0.002861763230663738,-5.752008817488213e-06,0.0030251799695641345,1.0504883592047619e-05,-1.5845003849077112e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30720.0,2026-05-10T05:40:00Z,-2.989374198734838e-05,-0.004232077129318452,-5.807322563773268e-06,0.004470283981215386,2.243829635502765e-05,-1.7738604702057683e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30780.0,2026-05-10T05:41:00Z,-6.113978816656122e-05,-0.0009456112652347108,-5.806314427159768e-06,0.000996244432080802,-5.29636981081661e-05,-4.7634949141116134e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30840.0,2026-05-10T05:42:00Z,2.7482127169930923e-05,-0.002039137020255095,-5.8432888227216135e-06,0.0021469060394667893,5.34644113404903e-05,-6.868834676532964e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30900.0,2026-05-10T05:43:00Z,-4.5029750588186926e-05,-0.004424597717028429,-5.806991838685213e-06,0.004662413913430161,5.229744463109111e-06,-1.4828352137953688e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,30960.0,2026-05-10T05:44:00Z,-6.846662430321285e-05,-0.0007967131953258005,-5.725170692111469e-06,0.0008369082738271807,-6.392900364502383e-05,6.070015164692203e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31020.0,2026-05-10T05:45:00Z,7.091707834474513e-05,-0.0025563785553832014,-5.742135333433209e-06,0.0026858056189881,0.00010166512233376437,-2.2002328572818516e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31080.0,2026-05-10T05:46:00Z,-0.0001079788983767507,-0.0013086744659057373,-5.539652173938611e-06,0.0013755371786113803,-0.00010072131809009291,9.88240480488157e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31140.0,2026-05-10T05:47:00Z,4.319931039783756e-05,-0.001968462938902867,-5.519586075665472e-06,0.002064904003652714,6.356121188176589e-05,7.05888931917079e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31200.0,2026-05-10T05:48:00Z,-3.998420458671973e-05,-0.004409715896794213,-5.3445266274475175e-06,0.004630691488513915,1.3209796955503581e-08,-7.820869441417782e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31260.0,2026-05-10T05:49:00Z,-5.514325084109694e-05,-0.0008644698470171567,-5.1470118459859486e-06,0.0009057366958221205,-5.191835640616491e-05,2.197333287605821e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31320.0,2026-05-10T05:50:00Z,3.328071817445898e-05,-0.0021091371659244388,-5.041030911957204e-06,0.002210042381026588,5.074794989651559e-05,1.3964702453091033e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31380.0,2026-05-10T05:51:00Z,-4.417955052793941e-05,-0.004186152321439116,-4.790553375237369e-06,0.00438924153841476,-1.3691965092759049e-05,-1.345791589812871e-07
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31440.0,2026-05-10T05:52:00Z,-1.883144174552246e-05,-0.0021236907784275673,-4.574192394190823e-06,0.0022256185363483663,-4.616006310634716e-06,1.8838304943397796e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31500.0,2026-05-10T05:53:00Z,-1.1826649500133503e-06,-0.0017195757100515131,-4.349252742976957e-06,0.0018006851452783427,9.002091596783224e-06,2.5036511772534434e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31560.0,2026-05-10T05:54:00Z,-1.4175502778554754e-05,-0.0018480018374112531,-4.080623085938167e-06,0.0019345691707186965,-5.169761497311897e-06,2.639201728758528e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31620.0,2026-05-10T05:55:00Z,-7.716080314161807e-06,-0.001816789989252167,-3.8129929602129403e-06,0.0019010752963313543,-2.2603451967687282e-07,2.9025346088636995e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31680.0,2026-05-10T05:56:00Z,-7.37033908557389e-06,-0.001819699735773723,-3.5207423522940385e-06,0.0019035411377505537,-1.4336044987343345e-06,3.1242031330517053e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31740.0,2026-05-10T05:57:00Z,-6.168128821404689e-06,-0.0018193737944545148,-3.2136760666564976e-06,0.0019027629049095489,-1.6962486482975934e-06,3.3366184183657857e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31800.0,2026-05-10T05:58:00Z,-4.938124659061474e-06,-0.0018191388293738683,-2.8931051313620866e-06,0.0019021883587229044,-1.9594540956420028e-06,3.5367811797079266e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31860.0,2026-05-10T05:59:00Z,-3.6888928019814414e-06,-0.001818996214485105,-2.56067155398966e-06,0.0019018258947238883,-2.219756683139731e-06,3.723404580840321e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31920.0,2026-05-10T06:00:00Z,-2.42649635108356e-06,-0.0018189464316376172,-2.2167015549608198e-06,0.0019016795776418546,-2.4724291083808925e-06,3.8922935190080365e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,31980.0,2026-05-10T06:01:00Z,-1.1521722921808632e-06,-0.0018189904535333363,-1.8593430799030966e-06,0.0019017461966741823,-2.7168915995875667e-06,4.043671488078514e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32040.0,2026-05-10T06:02:00Z,5.319808754111993e-07,-0.0018209690815046806,-1.4967558413070986e-06,0.0019039662241946756,-2.4097579368327377e-06,4.168454467597131e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32100.0,2026-05-10T06:03:00Z,-3.9399604073578194e-07,-0.0018032382774252251,-1.1240063485949529e-06,0.001885662219410644,-4.712313324708573e-06,4.295113821664239e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32160.0,2026-05-10T06:04:00Z,7.096464282054337e-06,-0.0018953615413315797,-7.555103594029943e-07,0.001982389051709493,1.579519624618294e-06,4.2892723384846705e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32220.0,2026-05-10T06:05:00Z,4.22006186902722e-06,-0.0009844423230424384,-3.727409528530737e-07,0.0010296829656291598,1.1937941335040336e-06,5.306443131563672e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32280.0,2026-05-10T06:06:00Z,-7.684908562485347e-07,-0.0009708735820748241,1.4079310051630592e-08,0.0010156963383855906,-4.773318954475439e-06,5.3866008692291714e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32340.0,2026-05-10T06:07:00Z,1.0376148943406815e-05,-0.0010969732043661804,3.890757708404263e-07,0.0011481534384527475,5.345394285982526e-06,5.295110058532274e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32400.0,2026-05-10T06:08:00Z,1.5942391265149438e-05,-0.0045104289002007615,7.822883556650838e-07,0.004722885266254551,-9.128337129475313e-06,1.9560422299833927e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32460.0,2026-05-10T06:09:00Z,4.674343589871759e-06,-0.0009076275941341242,1.1597260516289913e-06,0.0009506417377525333,-1.0162596280561077e-06,5.496741899263848e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32520.0,2026-05-10T06:10:00Z,1.1550685869079926e-05,-0.0011107543580820918,1.5347922926802773e-06,0.001164100146560322,4.034462861748114e-06,5.284308410888507e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32580.0,2026-05-10T06:11:00Z,2.3485304771218912e-05,-0.00450834518933953,1.919453765594628e-06,0.004727276293628779,-1.1136789285608044e-05,2.221685152134079e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32640.0,2026-05-10T06:12:00Z,1.0198860623070626e-05,-0.0009386541756134319,2.2807589307363077e-06,0.0009848067024527546,2.675164021630357e-06,5.318116711623428e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32700.0,2026-05-10T06:13:00Z,7.706491088731092e-06,-0.0010152217219267518,2.6454611974958295e-06,0.0010657497257631399,-1.143765781342248e-06,5.1594135697388724e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32760.0,2026-05-10T06:14:00Z,4.224051785906204e-06,-0.0009677370699733681,3.0009867601306925e-06,0.0010164944134706375,-4.855484779974114e-06,5.076890431247431e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,32820.0,2026-05-10T06:15:00Z,1.5769575068565366e-05,-0.0011030632013823802,3.3379344874485074e-06,0.0011596812349390895,5.33851686169961e-06,4.851056037828886e-06
