reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2340.0,2026-06-17T07:09:00Z,-2.4134351406246424e-05,1.9407707441132516e-05,-1.3318185665411875e-05,3.371201707609857e-05,-7.736922214007791e-06,1.1029399615836155e-05,3.04956060404038e-05,3.3339010318288196e-05
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2400.0,2026-06-17T07:10:00Z,-0.0003689847289933823,0.00012983491615159437,-0.0009519781087874435,0.0010292080233329553,-0.0007328093687419823,0.0006343778835571356,0.0003717754992749178,0.0010381049522681066
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2460.0,2026-06-17T07:11:00Z,0.0011223601177334785,-0.00045771685108775273,0.002457375103404047,0.002740052800308499,0.0018755246244950285,-0.0016620822496093979,-0.0011696474899736131,0.002765535259647837
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2520.0,2026-06-17T07:12:00Z,-0.00018589707906357944,9.820087143452838e-05,-0.00029344664653763175,0.0003609876307009054,-0.00021822010864980257,0.00020427526337130075,0.0002063647031036453,0.0003632282887270781
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2580.0,2026-06-17T07:13:00Z,0.0012446871551219374,-0.0006121563274064101,0.002109115939674666,0.0025243517049529755,0.0015805232678189896,-0.0014642946855047967,-0.0013592629244385535,0.0025475102401890473
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2640.0,2026-06-17T07:14:00Z,-4.06944309361279e-05,3.0247974791564047e-05,-2.426713763270527e-05,5.621272682490183e-05,-1.5475620784854982e-05,1.906697022491244e-05,4.970868161535691e-05,5.54436400335625e-05
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2700.0,2026-06-17T07:15:00Z,-0.0005608544597635046,0.0003073128027608618,-0.000786023520049639,0.0010133271228229186,-0.0005793179269630855,0.0005568816519030406,0.000630008045732211,0.0010210957704419239
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2760.0,2026-06-17T07:16:00Z,0.0016000290088413749,-0.0009123723430093378,0.0019750650608330034,0.002700629207415475,0.0014356089650391368,-0.0014300476358641845,-0.0018221104625126827,0.0027250863984357755
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2820.0,2026-06-17T07:17:00Z,-8.893675840226933e-05,6.022992238285951e-05,-6.771006155759096e-05,0.00012697260720912076,-4.644284956611955e-05,5.196731933665433e-05,0.00010584777498934272,0.0001267331528253501
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2880.0,2026-06-17T07:18:00Z,-0.0004945977707393467,0.00030092132874415256,-0.0005157762643648311,0.0007753745906306306,-0.0003682094629198218,0.00038181280359594894,0.0005732259111823623,0.0007809911464442806
