reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4620.0,2026-09-10T01:17:00Z,3.8081549599047706e-05,-0.0004701416618990582,7.209549545569744e-07,0.0005105307965234781,4.975102658425935e-05,1.985701671734096e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4680.0,2026-09-10T01:18:00Z,-7.74709048114246e-06,-0.001070950486126118,8.207936124206909e-07,0.0011679339995068953,4.681557239163393e-06,2.2215843780391464e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4740.0,2026-09-10T01:19:00Z,-4.2797577980543e-05,-0.0004561652320176171,9.017781928041904e-07,0.0004960359224243483,-4.012200799945128e-05,1.9429354475673215e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4800.0,2026-09-10T01:20:00Z,4.35609001230988e-05,-0.003146176776684947,1.0681764390009207e-06,0.003431688467067631,7.907882151948676e-05,3.7378245584479483e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4860.0,2026-09-10T01:21:00Z,-8.015364417762405e-05,-0.003040954659167404,1.098745008038955e-06,0.0033172377097432136,-5.785182975869285e-05,3.7386557227265556e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4920.0,2026-09-10T01:22:00Z,4.871812808022923e-07,-4.2098232338527306e-05,1.2292367237667898e-06,4.263668896725218e-05,1.2989013919205025e-06,1.7080674270213343e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4980.0,2026-09-10T01:23:00Z,3.2259841373270064e-05,-0.003259111096507717,1.3784116276912868e-06,0.0035495763004121357,6.399046624210185e-05,4.4615968631835655e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5040.0,2026-09-10T01:24:00Z,-8.023750345147923e-05,-0.002919897099383114,1.3748715214092155e-06,0.003180688811164846,-6.225888739815443e-05,4.181453224942679e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5100.0,2026-09-10T01:25:00Z,1.8131513986151332e-05,-0.00035636258731187653,1.5285676195185784e-06,0.000386454521455448,2.2197970922200675e-05,1.832849384269938e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5160.0,2026-09-10T01:26:00Z,-9.82145054850845e-06,-0.0017483032541906836,1.5944132884494703e-06,0.0019035152596339336,3.4396043252997302e-06,3.2149767978869525e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5220.0,2026-09-10T01:27:00Z,-1.92734267828049e-05,-0.002066509732412614,1.6639566683575212e-06,0.002248307673167405,-5.712163614144912e-06,3.5888056252239867e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5280.0,2026-09-10T01:28:00Z,-8.322932172232561e-06,-0.0018080150764008605,1.7466351627057335e-06,0.0019657376222389335,3.037368212013011e-06,3.3336684952510247e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5340.0,2026-09-10T01:29:00Z,-9.959521299972193e-06,-0.0017995093234315673,1.8123448483019288e-06,0.001955419216248237,-6.329934667777525e-08,3.322446079779681e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5400.0,2026-09-10T01:30:00Z,-9.61663674939067e-06,-0.001804795883723607,1.8733822337538186e-06,0.0019601859346680605,-9.331732382057923e-07,3.3147626441311347e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5460.0,2026-09-10T01:31:00Z,-8.486104087062804e-06,-0.0018024599526740147,1.9283213481211335e-06,0.0019568682040695235,-8.932153145008262e-07,3.2789475421890327e-06
