reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1380.0,2026-08-04T19:15:00Z,0.033551754673040654,-0.037032839844943405,-0.007922748890815021,0.07432548526181289,-0.02505820221690825,-0.004740888294107551
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1440.0,2026-08-04T19:16:00Z,0.03581444366074298,-0.04017941016340765,-0.008184404662367351,0.0769970481550187,-0.02617872034310195,-0.003984624343926682
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1500.0,2026-08-04T19:17:00Z,0.03801967099784521,-0.04398842615897471,-0.008398669121753025,0.0801040049628943,-0.027361594703962874,-0.003158417942586037
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1560.0,2026-08-04T19:18:00Z,0.040244387333833995,-0.04840049247360486,-0.008561502453858035,0.08359254353287815,-0.02852155929620726,-0.002266550629289859
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1620.0,2026-08-04T19:19:00Z,0.04231307475465389,-0.050482075137542125,-0.008669131756689754,0.08463258618545805,-0.029866073688906043,-0.001314055866267069
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1680.0,2026-08-04T19:20:00Z,0.04451181563128475,-0.05416154986308087,-0.008718094886625265,0.08703746710760954,-0.031049254221015576,-0.00030603595475510757
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1740.0,2026-08-04T19:21:00Z,0.04636836849925745,-0.06160030064958126,-0.008705272113360859,0.09292072312116154,-0.03248658070599878,0.0007520222393976625
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1800.0,2026-08-04T19:22:00Z,0.04834099293720272,-0.06585785635431068,-0.008627854467508973,0.09556314294077638,-0.03383129999945515,0.0018540004157930267
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1860.0,2026-08-04T19:23:00Z,0.05015550130976825,-0.07090532469514267,-0.008483425308931735,0.09883101502143707,-0.03527887363889624,0.0029939391236749402
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1920.0,2026-08-04T19:24:00Z,0.05189414523172725,-0.07604659010288538,-0.00826992362268649,0.10206311755774426,-0.03675061011994441,0.004165499315171756
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,1980.0,2026-08-04T19:25:00Z,0.053518068199031196,-0.08128469615771289,-0.0079856807764708,0.10527897371126725,-0.03827456858011626,0.005362153433569595
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2040.0,2026-08-04T19:26:00Z,0.05508853194184428,-0.08726374145927149,-0.007629383637636518,0.10911127954266128,-0.03976909232694676,0.006577595078291653
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2100.0,2026-08-04T19:27:00Z,0.05645389857320639,-0.09072215066805128,-0.007200247569629136,0.11044599186146438,-0.04143399934615838,0.007803597239039006
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2160.0,2026-08-04T19:28:00Z,0.05790078024841853,-0.09618509635456973,-0.006697615901864171,0.11363761963558795,-0.04289447814540831,0.00903554013609475
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2220.0,2026-08-04T19:29:00Z,0.05896790851096403,-0.10420366180689881,-0.006121632751930517,0.11924123131141036,-0.044572417384791,0.010266842460150374
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2280.0,2026-08-04T19:30:00Z,0.06012004381798742,-0.1094980334508104,-0.005472439549096655,0.12218828548976277,-0.04611662488530091,0.011488325567534347
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2340.0,2026-08-04T19:31:00Z,0.06106387531410396,-0.11601938635385899,-0.004750885676315911,0.12629354600702897,-0.04771930310489439,0.012695209659103295
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2400.0,2026-08-04T19:32:00Z,0.06193110411191039,-0.12241709016720849,-0.003958040818505089,0.13027069304908026,-0.04927118427697903,0.013880212771897112
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2460.0,2026-08-04T19:33:00Z,0.06267969190265973,-0.1289871784658811,-0.003095441759506251,0.13441638093810981,-0.05079714653582488,0.015036991063320548
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2520.0,2026-08-04T19:34:00Z,0.06332013763027403,-0.1356757643459203,-0.002164986904134825,0.13868971214347992,-0.05227883246227012,0.016159184362346656
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2580.0,2026-08-04T19:35:00Z,0.06385454391662305,-0.14247670146924574,-0.0011689478120187433,0.14309448672749558,-0.05370562162363936,0.017240609498761852
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2640.0,2026-08-04T19:36:00Z,0.06428621684105025,-0.14938038960017497,-0.00010995699995349417,0.14763032422391878,-0.05506615499930113,0.01827528536889211
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2700.0,2026-08-04T19:37:00Z,0.06461888863388478,-0.15637682494665398,0.0010089990913545706,0.1522953898071924,-0.05634919348549488,0.019257445348892472
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2760.0,2026-08-04T19:38:00Z,0.06485664026764743,-0.16345562164764108,0.0021846019209487985,0.15708642089881436,-0.05754375648418855,0.02018155474442082
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2820.0,2026-08-04T19:39:00Z,0.06500383622322979,-0.17060604507541158,0.0034132154338434154,0.1619987487018629,-0.058639251282474915,0.021042331922656452
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2880.0,2026-08-04T19:40:00Z,0.06506531166084835,-0.17781849939392275,0.0046908947560364445,0.16702781479628148,-0.059625116860027784,0.021834764134395404
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,2940.0,2026-08-04T19:41:00Z,0.06504394393624938,-0.18506644034856704,0.006013403620258971,0.17215202825881068,-0.06049395353934728,0.022554107385847292
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3000.0,2026-08-04T19:42:00Z,0.0649503165641045,-0.19242284215588157,0.007376247520871006,0.17744264318501204,-0.06123009238293605,0.023195999909689926
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3060.0,2026-08-04T19:43:00Z,0.06478291025015101,-0.19945495580057476,0.008774658425178428,0.18249327915483474,-0.061837590339519306,0.023755917691592417
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3120.0,2026-08-04T19:44:00Z,0.06455036368205393,-0.2067277908197353,0.010203657999017507,0.18783771117967155,-0.062298148923655865,0.024230583548484275
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3180.0,2026-08-04T19:45:00Z,0.06424897617539489,-0.21408885648391204,0.011658025478242837,0.1933322805545577,-0.06261449779379434,0.024616355522876856
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3240.0,2026-08-04T19:46:00Z,0.06389218299102215,-0.22141440781814725,0.013132373514897894,0.19885948478660528,-0.06277487393968492,0.02490994122002931
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3300.0,2026-08-04T19:47:00Z,0.06347997272570563,-0.22872338220506078,0.0146211097894141,0.20443614978381366,-0.06277868826077235,0.025108527812088804
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3360.0,2026-08-04T19:48:00Z,0.06301721446781093,-0.23599781743298218,0.016118502135567078,0.21004369493983122,-0.06262219277637883,0.025209592876419454
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3420.0,2026-08-04T19:49:00Z,0.06250722204869032,-0.24322629956000552,0.01761867363622393,0.2156693525959512,-0.062303930273176725,0.02521096291065444
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3480.0,2026-08-04T19:50:00Z,0.061953158447665996,-0.25039702615945336,0.019115635410212477,0.22129967956262092,-0.06182342631885484,0.02511080166727178
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3540.0,2026-08-04T19:51:00Z,0.061357818611815274,-0.25749837528068453,0.020603293683128115,0.22692118583996113,-0.061181376849550446,0.0249076164268515
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3600.0,2026-08-04T19:52:00Z,0.06072364702353457,-0.2645189581307039,0.022075486592047777,0.2325204582592482,-0.060379663496041486,0.024600263031877387
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3660.0,2026-08-04T19:53:00Z,0.06005237977959506,-0.2714452898272969,0.023525999773195794,0.23808205081681288,-0.05942163158912604,0.024187928626871337
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3720.0,2026-08-04T19:54:00Z,0.05934929537634746,-0.27829774473914454,0.02494857507024482,0.2436222718783785,-0.05830797623300067,0.023670187755313772
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3780.0,2026-08-04T19:55:00Z,0.05860207002841449,-0.28486921643919777,0.026336925759174845,0.24894457885005256,-0.05705747029358464,0.023046788368960146
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3840.0,2026-08-04T19:56:00Z,0.057828044609217956,-0.29282027280796735,0.027684808809609687,0.2556013402565371,-0.05565543702484301,0.02231924735580459
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3900.0,2026-08-04T19:57:00Z,0.05703562126170286,-0.2985565102391709,0.02898598149553443,0.2602247283991896,-0.054115405396405386,0.02148537653685968
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,3960.0,2026-08-04T19:58:00Z,0.05619146578149557,-0.3049901379755698,0.030234237368367212,0.26553969941730765,-0.05246583485942124,0.02054843802946413
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4020.0,2026-08-04T19:59:00Z,0.055327643650512265,-0.3111344382210042,0.03142347257796801,0.27062066842828575,-0.050689552886025294,0.019508913654129944
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4080.0,2026-08-04T20:00:00Z,0.05442954324929055,-0.31714245275610825,0.03254764165788485,0.27560983794684046,-0.04880952661988399,0.01836857066691178
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4140.0,2026-08-04T20:01:00Z,0.05349999760360809,-0.32298311297477805,0.03360082772331379,0.28047740361014006,-0.046833597609064324,0.017129374001818076
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4200.0,2026-08-04T20:02:00Z,0.05253827990015026,-0.32865117697253,0.034577222444908906,0.2852182659723901,-0.04477337140771061,0.015793655755710588
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4260.0,2026-08-04T20:03:00Z,0.05154384825699449,-0.33414048782178296,0.03547118698453553,0.28982697625107345,-0.04264069765341922,0.014364100328903907
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4320.0,2026-08-04T20:04:00Z,0.050516099600482686,-0.3394455521891869,0.03627723801417965,0.29429925812424246,-0.04044788034519924,0.012843733304000392
gmat_j2,numerical_j2_iau1976_1980,EarthMJ2000Eq,4380.0,2026-08-04T20:05:00Z,0.04945441807479816,-0.3445615648735462,0.03699009418779889,0.2986320412225294,-0.03820758646138483,0.011235927556578887
