reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2760.0,2026-03-23T15:31:00Z,-0.0002825963747454807,-0.0005094552761875093,6.601021595997736e-05,0.0005863128329361914,0.0004899600725138953,-0.00031170088732324075,-0.0003034680284841329,0.0006552184064325144
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2820.0,2026-03-23T15:32:00Z,-0.00025149256543954834,-0.0005237466211838182,4.762387106893584e-05,0.0005829468816010787,0.0005064024755085939,-0.00027130120372476085,-0.0003055590225287119,0.0006507027943634774
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2880.0,2026-03-23T15:33:00Z,-0.00022833773982711136,-0.0005678011802956462,2.856177161447704e-05,0.0006126598392029954,0.0005518363543899341,-0.00023818724770308108,-0.0003239256085585396,0.0006827769232148682
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2940.0,2026-03-23T15:34:00Z,-0.00015694331523263827,-0.00044386069930624217,1.1525571608217433e-05,0.00047093137863783697,0.00043262504689778325,-0.00016054890750183404,-0.0002494916773176925,0.0005245821956129823
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3000.0,2026-03-23T15:35:00Z,-0.00034943695936817676,-0.0012632949619728606,-2.0576862880261615e-05,0.00131089425843753,0.0012364513857221482,-0.0003256772629356419,-0.0006942276059573871,0.0014549328773935917
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3060.0,2026-03-23T15:36:00Z,-0.00027711303118849173,-0.0012894558949483326,-6.233176463865675e-05,0.0013203686553210994,0.001267675520111311,-0.00023358293077535563,-0.0006956447640149577,0.0014647470251004143
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3120.0,2026-03-23T15:37:00Z,-0.00019966864783782512,-0.0012973307548236335,-0.0001038038135448005,0.0013167041763612235,0.0012809380223188782,-0.000136878064438406,-0.0006869826929545297,0.0014599599453292069
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3180.0,2026-03-23T15:38:00Z,-0.00012268264981685206,-0.001303467684010684,-0.00014475563148153014,0.0013172066006029112,0.0012923807579667823,-4.100808581597448e-05,-0.0006775207062048594,0.0014597821734770625
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3240.0,2026-03-23T15:39:00Z,-4.494359018281102e-05,-0.0013029573437961517,-0.00018503214960219339,0.001316797122732751,0.001297221108309543,5.508482558980177e-05,-0.0006645926031723093,0.0014585953071518654
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3300.0,2026-03-23T15:40:00Z,3.289096639491618e-05,-0.0012967811926500872,-0.0002244491952296812,0.0013164728324278575,0.0012964040119189946,0.00015068568615106415,-0.0006488065640297691,0.00145750454395813
