reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3960.0,2026-06-17T07:36:00Z,0.00041134671846521087,-0.0003589245807233965,-0.0002126234903698787,0.0005858683521889822,-0.0002169944224306164,7.242828559128611e-05,-0.0005455178531121874,0.0005915421912119369
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4020.0,2026-06-17T07:37:00Z,0.0003994491635239683,-0.0003554803242877824,-0.00024550899979658425,0.0005883881067602098,-0.00024235013995621557,9.414069523927537e-05,-0.0005338134378973791,0.0005937616081532641
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4080.0,2026-06-17T07:38:00Z,0.00038418875192292035,-0.0003491911684250226,-0.0002770766514004208,0.0005884784957510291,-0.00026617463788625173,0.00011539302846585997,-0.0005180620377132072,0.00059376153781797
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4140.0,2026-06-17T07:39:00Z,0.00036752862797584385,-0.00034163826967414934,-0.00030764476832700893,0.0005885909472347769,-0.00028905233762088756,0.0001362225887646673,-0.0005005054148909949,0.0005938126959816993
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4200.0,2026-06-17T07:40:00Z,0.0003495238161121961,-0.0003328516413603211,-0.00033710693969624117,0.0005887259141376887,-0.00031090596763760914,0.00015657253271683658,-0.00048121151507984905,0.000593920870957981
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4260.0,2026-06-17T07:41:00Z,0.00033024116419255733,-0.00032285925044561736,-0.0003653594831121154,0.0005888844318077305,-0.00033167601998229657,0.00017638690508192667,-0.0004602460634828276,0.0005940940678605673
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4320.0,2026-06-17T07:42:00Z,0.0003097457010881044,-0.00031169611247605644,-0.0003923078111256473,0.000589068998119443,-0.00035130298670082993,0.00019561419151159498,-0.0004376881079792838,0.0005943480295686558
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4380.0,2026-06-17T07:43:00Z,0.0002881097316276282,-0.00029939928936073557,-0.0004178536983090453,0.0005892782578025462,-0.0003697331329988174,0.00021418644635673445,-0.0004136007092370164,0.0005946797206239763
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4440.0,2026-06-17T07:44:00Z,0.00026384532247902825,-0.0002840920387825463,-0.0004377925506560132,0.0005847947999970452,-0.00038358871634613934,0.00022986545999970076,-0.0003857705266341327,0.0005905906638514776
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4500.0,2026-06-17T07:45:00Z,0.0002543265509302728,-0.00028737940738210455,-0.0004997446012566797,0.0006300901402026349,-0.0004334870240541022,0.00026972735156505223,-0.0003815188165390282,0.0006373542590890248
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4560.0,2026-06-17T07:46:00Z,0.0001676562533248216,-0.00019553817764972337,-0.0003550026121956762,0.0004386007898570695,-0.0003068225673530378,0.00019244383864247538,-0.00025552360227720783,0.000443246015424032
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4620.0,2026-06-17T07:47:00Z,0.0003746226866496727,-0.00046539935283362865,-0.0009952045729733072,0.0011607630494797645,-0.0008524798644771181,0.0005614246845198068,-0.0005925544499518764,0.0011802713128280552
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4680.0,2026-06-17T07:48:00Z,0.0005978381523163989,-0.0007995326996024232,-0.00194078529602848,0.002182500987257275,-0.0016485577347680191,0.0011165468549734214,-0.0009835696701543384,0.0022207721135366447
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4740.0,2026-06-17T07:49:00Z,-0.0002157485141651705,0.000332181116391439,0.0010013231985794846,0.0010768193272155694,0.0008428118203340773,-0.0005955271831226128,0.00038329339702158904,0.0011008624884758062
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4800.0,2026-06-17T07:50:00Z,8.36098479339853e-06,-5.898300514672883e-05,-0.00027771739041781984,0.000284034944863019,-0.00022786306175248683,0.000167334590628343,-4.576072853978985e-05,0.0002863852028448137
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4860.0,2026-06-17T07:51:00Z,0.00030981846066424623,-0.0005708111530111637,-0.0019137853541906225,0.0020209866978495488,-0.001598947418912644,0.001141136962701239,-0.0006132498953093091,0.0020578877156412823
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4920.0,2026-06-17T07:52:00Z,0.00014270972314989194,-0.0003680170266306959,-0.0014843542430753587,0.001535939489663391,-0.0012310165109497007,0.0008985827637530974,-0.00035206948467703114,0.0015642268235731287
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4980.0,2026-06-17T07:53:00Z,6.842674338258803e-05,-0.00040822942537488416,-0.002064312866423279,0.002105402834004113,-0.0017001378083136842,0.00127013710660151,-0.00032013502959671314,0.0021462067174432666
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5040.0,2026-06-17T07:54:00Z,4.87170837004669e-05,0.00013856788427801803,0.0010799984693221631,0.001089940872954024,0.0008817042443376444,-0.0006809275365782241,4.718092583289035e-05,0.0011150294723979066
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5100.0,2026-06-17T07:55:00Z,-6.054779078112915e-05,-8.963070285972208e-06,-0.0002964601435451186,0.00030271271580199435,-0.00023759799683276128,0.00019073254087231817,3.7907454952801345e-05,0.0003070320592178446
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5160.0,2026-06-17T07:56:00Z,-0.0001762628016876988,-0.00020648712961701676,-0.001998536703240461,0.002016892278768383,-0.0016233956401379146,0.0012656828918267138,1.7070789226636407e-06,0.0020584871875239034
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5220.0,2026-06-17T07:57:00Z,-0.0002498682079021819,-8.16107785794884e-05,-0.0015992096678019152,0.001620668381283386,-0.0012886471889572704,0.0010284312845776356,0.0001404609761834763,0.001654693860064724
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5280.0,2026-06-17T07:58:00Z,-0.0003285758793936111,-2.882916305679828e-05,-0.0016500478068337543,0.0016826915920627652,-0.0013225744943667905,0.0010716030285351508,0.00023722090958244735,0.0017186652099400867
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5340.0,2026-06-17T07:59:00Z,-0.00041530438465997577,3.724653652170673e-05,-0.001659367626416497,0.0017109546913930196,-0.0013212710925358806,0.0010898650038004831,0.00034916869395829053,0.0017479936508238594
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5400.0,2026-06-17T08:00:00Z,-0.00040299528336618096,8.538972906535491e-05,-0.001318029717367608,0.0013809051162586735,-0.0010414824558324653,0.0008759335479169295,0.00037209435532759016,0.0014108151882652163
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5460.0,2026-06-17T08:01:00Z,9.595805749995634e-05,-3.356035449542105e-05,0.0002795236468955409,0.0002974352288596734,0.00021937607286304228,-0.0001862088261361805,-9.792699984245701e-05,0.0003039560586235611
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5520.0,2026-06-17T08:02:00Z,0.00010507028491701931,-4.3286490836180747e-05,0.00026341285774833523,0.00028687944974954043,0.0002053135439439302,-0.00017707790789245337,-0.00011142731182189891,0.00029313185192032446
