reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2220.0,2026-09-10T00:37:00Z,0.0013350481822271831,0.0010179901437368244,0.0010689868759072851,0.0019903242254656513,-0.0005884066567318769,0.001848490693845406,-0.0009964820080199388,0.002180852271756825
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2280.0,2026-09-10T00:38:00Z,0.0013699982446269132,0.0011939246178371832,0.0010628614290908445,0.0021052376589847334,-0.0007215756880896151,0.0018792940537082359,-0.001133155347332604,0.0023100776296768924
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2340.0,2026-09-10T00:39:00Z,0.0009401601346326061,0.0009173827493214048,0.0007066410034894943,0.0014915876425197212,-0.0005749232201424093,0.0012819327821489424,-0.0008535097073547604,0.001643887826938278
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2400.0,2026-09-10T00:40:00Z,0.0007786397873132955,0.0008651750249555334,0.0005609845175058581,0.001292095728293915,-0.000567261793094076,0.001052394615896901,-0.0007934910506435244,0.001434903626354208
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2460.0,2026-09-10T00:41:00Z,0.0007759163054288365,0.0009605055311112665,0.0005365809556678869,0.0013463046127497053,-0.0006550067155330908,0.001032653962340646,-0.0008746874335940902,0.0015034913068650245
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2520.0,2026-09-10T00:42:00Z,0.0007277853910636622,0.0010131398084922694,0.00047760477173142135,0.0013357507870025993,-0.0007154055126079584,0.00094206953349385,-0.0009133187539589471,0.001494473552706872
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2580.0,2026-09-10T00:43:00Z,0.000683839971316047,0.0010677467798814178,0.0004222338247927837,0.0013364137439864244,-0.0007724607620218649,0.0008527765160692979,-0.0009491238905923183,0.0014915627961691014
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2640.0,2026-09-10T00:44:00Z,0.0006360355655488092,0.0011160864232806489,0.0003644936441560276,0.0013353073659291056,-0.0008192402312090508,0.0007583125238852517,-0.0009738023720728961,0.0014813789184970464
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2700.0,2026-09-10T00:45:00Z,0.0005857209544046782,0.001158774921350414,0.0003055565684917383,0.0013338640003118126,-0.0008564926545773233,0.0006651612594055223,-0.0009894740582438999,0.001468018419603958
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2760.0,2026-09-10T00:46:00Z,0.000533400452695787,0.0011960128176724538,0.0002458727976772934,0.0013324474232068342,-0.0008865752576525665,0.0005771321198722035,-0.000999218041641825,0.0014551748575385784
