model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2220.0,2026-03-23T15:22:00Z,-2363.1526721828195,6021.061061057737,2191.6706332114422,-6.294813261965377,-3.432774541888813,2.718190641802237,6829.428015398652,7.667931626171193
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2280.0,2026-03-23T15:23:00Z,-2735.234517270153,5801.686495377779,2349.688642669602,-6.103282261260018,-3.8769066538275037,2.5471153276808156,6830.967045199786,7.6660456596350715
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2340.0,2026-03-23T15:24:00Z,-3095.0002481078104,5556.1886505267485,2497.0973678097203,-5.884440732806779,-4.3032224390921785,2.364686487421486,6832.697426372099,7.663948609040629
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2400.0,2026-03-23T15:25:00Z,-3440.8421147492204,5285.6946080828975,2633.241054314984,-5.6393386754800785,-4.709801349429947,2.171760855703131,6834.611942069454,7.661652214909128
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2460.0,2026-03-23T15:26:00Z,-3771.2189995499953,4991.443678637535,2757.5167712902376,-5.369145870738269,-5.094824401890274,1.9692416416409857,6836.702529986544,7.659169387768838
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2520.0,2026-03-23T15:27:00Z,-4084.6633723047803,4674.781070189395,2869.3770466768797,-5.075144223910813,-5.456581789554454,1.7580734040393833,6838.960268582169,7.656513293502677
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2580.0,2026-03-23T15:28:00Z,-4379.787805611965,4337.15114278947,2968.332194936785,-4.75872082468432,-5.793479300637365,1.5392369684938483,6841.375393667966,7.653696932814623
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2640.0,2026-03-23T15:29:00Z,-4655.291087466108,3980.0902798934558,3053.952344145548,-4.4213612720247655,-6.1040448185538345,1.3137444737551427,6843.937365687666,7.6507335064682875
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2700.0,2026-03-23T15:30:00Z,-4909.963910944353,3605.219361044144,3125.869165915423,-4.064642093102959,-6.386935010914292,1.0826343941501038,6846.634961091784,7.647636982105251
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2760.0,2026-03-23T15:31:00Z,-5142.694070487928,3214.2358490823667,3183.7773034694783,-3.6902219307036526,-6.640941334215112,0.8469664503645741,6849.456351729334,7.6444222718512975
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2820.0,2026-03-23T15:32:00Z,-5352.471108317696,2808.905553806769,3227.435490110161,-3.2998321648107116,-6.864994790500522,0.6078163651706691,6852.389161336709,7.641105059040083
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2880.0,2026-03-23T15:33:00Z,-5538.39039692933,2391.0541452251214,3256.6673456740587,-2.8952675304996043,-7.058169561189155,0.3662703576270311,6855.42050603586,7.637701591613711
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,2940.0,2026-03-23T15:34:00Z,-5699.65665841406,1962.5584791783251,3271.361835057137,-2.478376699730908,-7.21968560490245,0.12341942459060344,6858.537020667518,7.6342284255693444
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3000.0,2026-03-23T15:35:00Z,-5835.586917101761,1525.3378039785848,3271.473387523469,-2.0510528626720643,-7.348909994461362,-0.11964614886126576,6861.724871238261,7.63070187814376
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3060.0,2026-03-23T15:36:00Z,-5945.612899782358,1081.344922239728,3257.0217070952017,-1.6152248357198669,-7.445357177392158,-0.3618415462760576,6864.969773815567,7.627137344605947
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3120.0,2026-03-23T15:37:00Z,-6029.282927927887,632.5573467701688,3228.0913192248613,-1.1728489947846994,-7.50868909506645,-0.6020915378160168,6868.257055993936,7.623549102015869
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3180.0,2026-03-23T15:38:00Z,-6086.263335927157,180.96843315162215,3184.830871606328,-0.7259013583500873,-7.538715863623765,-0.8393346976905772,6871.571774258437,7.619950944018894
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3240.0,2026-03-23T15:39:00Z,-6116.339391450979,-271.42153371196207,3127.452163182448,-0.27636878349053495,-7.535396418779254,-1.0725282704801582,6874.898852592092,7.616357120278592
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3300.0,2026-03-23T15:40:00Z,-6119.4156558823515,-722.6142559253113,3056.2288685386497,0.17376078301114609,-7.498837767506896,-1.300653323929457,6878.223188383287,7.612782654335351
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3360.0,2026-03-23T15:41:00Z,-6095.51575816921,-1170.6222365493988,2971.4949673325495,0.6225078841660432,-7.4292923847059695,-1.5227192925622972,6881.529707824835,7.609242764378097
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3420.0,2026-03-23T15:42:00Z,-6044.781625676456,-1613.4774047582746,2873.642931088698,1.067910008843318,-7.327154763277531,-1.7377675461991584,6884.803405557579,7.605752083563557
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3480.0,2026-03-23T15:43:00Z,-5967.47223671728,-2049.2395401970366,2763.121712512777,1.50802923008118,-7.192958279866408,-1.9448745477789364,6888.02941248497,7.602324511705369
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3540.0,2026-03-23T15:44:00Z,-5863.961914077809,-2476.0045191926893,2640.4345378442795,1.94096000555627,-7.02737224869442,-2.1431553396613094,6891.193093903162,7.59897369878382
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3600.0,2026-03-23T15:45:00Z,-5734.738136256649,-2891.9123627135264,2506.136477786518,2.3648373905582987,-6.831198083695959,-2.3317673635112373,6894.280140112087,7.595713408232967
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3660.0,2026-03-23T15:46:00Z,-5580.398861910836,-3295.155012179502,2360.8317951902627,2.777844885042403,-6.60536410086192,-2.5099139626802858,6897.276620339997,7.5925572247016415
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3720.0,2026-03-23T15:47:00Z,-5401.64941403397,-3683.9837700538305,2205.1711049113146,3.178221221887092,-6.350919734832449,-2.676847125185469,6900.169013298831,7.589517912565426
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3780.0,2026-03-23T15:48:00Z,-5199.298983354206,-4056.7164016652673,2039.8483869402921,3.5642663981655582,-6.069030122860067,-2.8318697187711575,6902.94425035803,7.586607126599347
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3840.0,2026-03-23T15:49:00Z,-4974.256771988303,-4411.743924364827,1865.5978674250869,3.9343477433047824,-5.760970992313862,-2.974337722945731,6905.589785875098,7.583835693741472
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3900.0,2026-03-23T15:50:00Z,-4727.527764896307,-4747.537078564627,1683.190762052921,4.286906206862894,-5.428123036661171,-3.103662553550523,6908.093674934621,7.5812140039628915
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,3960.0,2026-03-23T15:51:00Z,-4460.2081313621475,-5062.652434514173,1493.4318850311304,4.6204622850983625,-5.071965421213684,-3.219313156389001,6910.444634246695,7.578752018696943
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4020.0,2026-03-23T15:52:00Z,-4173.480294554065,-5355.738095042245,1297.1561456765332,4.933621145796353,-4.694068934366902,-3.320817658118868,6912.632087561454,7.576458980903376
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4080.0,2026-03-23T15:53:00Z,-3868.6077115708986,-5625.538992067986,1095.224955740727,5.225077252467256,-4.296089331653251,-3.40776473825764,6914.646215171128,7.574343295039366
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4140.0,2026-03-23T15:54:00Z,-3546.9293769729693,-5870.901786110822,888.5225566956299,5.493619010737614,-3.879760662918466,-3.4798049404986755,6916.47801421721,7.572412763484717
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4200.0,2026-03-23T15:55:00Z,-3209.8540468346037,-6090.7793497046605,677.9522716672495,5.738133361647057,-3.4468880030159146,-3.5366518308159876,6918.119352210397,7.570674841372866
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4260.0,2026-03-23T15:56:00Z,-2858.8542036674335,-6284.234794240785,464.4326994040423,5.957609726762535,-2.9993395727052254,-3.578082736633779,6919.5629948176065,7.569136516076838
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4320.0,2026-03-23T15:57:00Z,-2495.4598128286866,-6450.445021773354,248.89387804384023,6.1511430324956144,-2.5390389085469307,-3.6039390433053864,6920.802613779079,7.567803896322597
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4380.0,2026-03-23T15:58:00Z,-2121.2519151663746,-6588.703821956938,32.27343739386588,6.317936257261889,-2.0679575427186863,-3.6141263380448327,6921.832800337508,7.566681976709528
